# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,-64.0,-208.0,-864.0,-64.0,-208.0,-864.0,-64.0,-208.0,-864.0,-64.0,-208.0,-864.0,128.0,-256.0,-848.0,128.0,-256.0,-848.0,128.0,-256.0,-848.0,160.0,-256.0,-864.0,160.0,-256.0,-864.0,160.0,-256.0,-864.0,-16.0,-176.0,-848.0,-16.0,-176.0,-848.0,-16.0,-176.0,-848.0,-16.0,-176.0,-848.0,-176.0,-144.0,-832.0,-176.0,-144.0,-832.0,-176.0,-144.0,-832.0,-64.0,-128.0,-848.0,-64.0,-128.0,-848.0,-64.0,-128.0,-848.0,144.0,-144.0,-864.0,144.0,-144.0,-864.0,144.0,-144.0,-864.0,144.0,-144.0,-864.0,304.0,-144.0,-912.0,304.0,-144.0,-912.0,304.0,-144.0,-912.0,480.0,-160.0,-1040.0,480.0,-160.0,-1040.0,480.0,-160.0,-1040.0,480.0,-96.0,-1120.0,480.0,-96.0,-1120.0,480.0,-96.0,-1120.0,480.0,-96.0,-1120.0,320.0,0.0,-1168.0,320.0,0.0,-1168.0,320.0,0.0,-1168.0,176.0,96.0,-1344.0,176.0,96.0,-1344.0,176.0,96.0,-1344.0,256.0,80.0,-1648.0,256.0,80.0,-1648.0,256.0,80.0,-1648.0,256.0,80.0,-1648.0,-192.0,176.0,-1840.0,-192.0,176.0,-1840.0,-192.0,176.0,-1840.0,-416.0,224.0,-2016.0,-416.0,224.0,-2016.0,-416.0,224.0,-2016.0,-592.0,288.0,-2048.0,-592.0,288.0,-2048.0,-592.0,288.0,-2048.0,-592.0,288.0,-2048.0,-1072.0,368.0,-1920.0,-1072.0,368.0,-1920.0,-1072.0,368.0,-1920.0,-1584.0,432.0,-1904.0,-1584.0,432.0,-1904.0,-1584.0,432.0,-1904.0,-1552.0,400.0,-1840.0,-1552.0,400.0,-1840.0,-1552.0,400.0,-1840.0,-1552.0,400.0,-1232.0,-1856.0,512.0,-1232.0,-1856.0,512.0,-1232.0,-1856.0,512.0,-1232.0,-1712.0,336.0,-800.0,-1712.0,336.0,-800.0,-1712.0,336.0,-800.0,-1456.0,240.0,-800.0,-1456.0,240.0,-800.0,-1456.0,240.0,-800.0,-1456.0,240.0,-368.0,-1280.0,128.0,-368.0,-1280.0,128.0,-368.0,-1280.0,128.0,-368.0,-688.0,-80.0,-16.0,-688.0,-80.0,-16.0,-688.0,-80.0,-16.0,-112.0,-304.0,128.0,-112.0,-304.0,128.0,-112.0,-304.0,128.0,-112.0,-304.0,272.0,48.0,-496.0,272.0,48.0,-496.0,272.0,48.0,-496.0,272.0,-96.0,-592.0,352.0,-96.0,-592.0,352.0,-96.0,-592.0,352.0,-208.0,-656.0,224.0,-208.0,-656.0,224.0,-208.0,-656.0,224.0,-208.0,-656.0,-32.0,-128.0,-688.0,-32.0,-128.0,-688.0,-32.0,-128.0,-688.0,-32.0,0.0,-736.0,-192.0,0.0,-736.0,-192.0,0.0,-736.0,-192.0,-16.0,-752.0,-256.0,-16.0,-752.0,-256.0,-16.0,-752.0,-256.0,-16.0,-752.0,-304.0,-80.0,-736.0,-304.0,-80.0,-736.0,-304.0,-80.0,-736.0,-304.0,-128.0,-736.0,-144.0,-128.0,-736.0,-144.0,-128.0,-736.0,-144.0,-144.0,-736.0,0.0,-144.0,-736.0,0.0,-144.0,-736.0,0.0,-144.0,-704.0,128.0,-128.0,-704.0,128.0,-128.0,-704.0,128.0,-128.0,-704.0,128.0,-48.0,-704.0,272.0,-48.0,-704.0,272.0,-48.0,-704.0,272.0,48.0,-672.0,160.0,48.0,-672.0,160.0,48.0,-672.0,160.0,48.0,-528.0,288.0,-128.0,-528.0,288.0,-128.0,-528.0,288.0,-128.0,-528.0,288.0,-48.0,-368.0,768.0,-48.0,-368.0,768.0,-48.0,-368.0,768.0,192.0,-208.0,992.0,192.0,-208.0,992.0,192.0,-208.0,992.0,192.0,16.0,768.0,208.0,16.0,768.0,208.0,16.0,768.0,208.0,16.0,768.0,-432.0,432.0,-368.0,-432.0,432.0,-368.0,-432.0,432.0,-368.0,-992.0,656.0,-1168.0,-992.0,656.0,-1168.0,-992.0,656.0,-1168.0,-992.0,560.0,-832.0,-672.0,560.0,-832.0,-672.0,560.0,-832.0,-672.0,560.0,-832.0,-448.0,480.0,-1232.0,-448.0,480.0,-1232.0,-448.0,480.0,-1232.0,-624.0,256.0,-2048.0,-624.0,256.0,-2048.0,-624.0,256.0,-2048.0,-240.0,48.0,-2048.0,-240.0,48.0,-2048.0,-240.0,48.0,-2048.0,-240.0,48.0,-2048.0,-80.0,-144.0,-2048.0,-80.0,-144.0,-2048.0,-80.0,-144.0,-2048.0,-512.0,-32.0,-2016.0,-512.0,-32.0,-2016.0,-512.0,-32.0,-2016.0,-592.0,48.0,-1424.0,-592.0,48.0,-1424.0,-592.0,48.0,-1424.0,-592.0,48.0,-1424.0,-352.0,-48.0,-1248.0,-352.0,-48.0,-1248.0,-352.0,-48.0,-1248.0,-80.0,-32.0,-1216.0,-80.0,-32.0,-1216.0,-80.0,-32.0,-1216.0,-128.0,-112.0,-1008.0,-128.0,-112.0,-1008.0,-128.0,-112.0,-1008.0,-128.0,-112.0,-1008.0,-544.0,0.0,-704.0,-544.0,0.0,-704.0,-544.0,0.0,-704.0,-240.0,-80.0,-752.0,-240.0,-80.0,-752.0,-240.0,-80.0,-752.0,-224.0,-96.0,-880.0,-224.0,-96.0,-880.0,-224.0,-96.0,-880.0,-224.0,-96.0,-880.0,-304.0,-96.0,-896.0,-304.0,-96.0,-896.0,-304.0,-96.0,-896.0,-352.0,-64.0,-912.0,-352.0,-64.0,-912.0,-352.0,-64.0,-912.0,-336.0,-80.0,-912.0,-336.0,-80.0,-912.0,
3,1,-144.0,-240.0,-896.0,-144.0,-240.0,-896.0,-176.0,-208.0,-928.0,-176.0,-208.0,-928.0,-176.0,-208.0,-928.0,-176.0,-208.0,-928.0,-160.0,-192.0,-976.0,-160.0,-192.0,-976.0,-160.0,-192.0,-976.0,-144.0,-208.0,-992.0,-144.0,-208.0,-992.0,-144.0,-208.0,-992.0,-96.0,-176.0,-992.0,-96.0,-176.0,-992.0,-96.0,-176.0,-992.0,-96.0,-176.0,-992.0,-16.0,-176.0,-928.0,-16.0,-176.0,-928.0,-16.0,-176.0,-928.0,64.0,-176.0,-928.0,64.0,-176.0,-928.0,64.0,-176.0,-928.0,144.0,-160.0,-976.0,144.0,-160.0,-976.0,144.0,-160.0,-976.0,144.0,-160.0,-976.0,144.0,-144.0,-1040.0,144.0,-144.0,-1040.0,144.0,-144.0,-1040.0,224.0,-144.0,-1056.0,224.0,-144.0,-1056.0,224.0,-144.0,-1056.0,368.0,-112.0,-1024.0,368.0,-112.0,-1024.0,368.0,-112.0,-1024.0,368.0,-112.0,-1024.0,672.0,-160.0,-1072.0,672.0,-160.0,-1072.0,672.0,-160.0,-1072.0,912.0,-112.0,-1408.0,912.0,-112.0,-1408.0,912.0,-112.0,-1408.0,848.0,48.0,-1648.0,848.0,48.0,-1648.0,848.0,48.0,-1648.0,848.0,48.0,-1648.0,368.0,288.0,-1632.0,368.0,288.0,-1632.0,368.0,288.0,-1632.0,80.0,448.0,-1712.0,80.0,448.0,-1712.0,80.0,448.0,-1712.0,-672.0,624.0,-1792.0,-672.0,624.0,-1792.0,-672.0,624.0,-1792.0,-672.0,624.0,-1792.0,-1424.0,736.0,-1616.0,-1424.0,736.0,-1616.0,-1424.0,736.0,-1616.0,-1664.0,592.0,-1328.0,-1664.0,592.0,-1328.0,-1664.0,592.0,-1328.0,-1904.0,512.0,-1536.0,-1904.0,512.0,-1536.0,-1904.0,512.0,-1536.0,-1904.0,512.0,-1536.0,-1936.0,416.0,-1296.0,-1936.0,416.0,-1296.0,-1936.0,416.0,-1296.0,-2032.0,368.0,-176.0,-2032.0,368.0,-176.0,-2032.0,368.0,-176.0,-1952.0,112.0,352.0,-1952.0,112.0,352.0,-1952.0,112.0,352.0,-1952.0,112.0,352.0,-1232.0,-160.0,-16.0,-1232.0,-160.0,-16.0,-1232.0,-160.0,-16.0,-800.0,-336.0,-512.0,-800.0,-336.0,-512.0,-800.0,-336.0,-512.0,-448.0,-400.0,-464.0,-448.0,-400.0,-464.0,-448.0,-400.0,-464.0,-448.0,-400.0,-464.0,-416.0,-400.0,-176.0,-416.0,-400.0,-176.0,-416.0,-400.0,-176.0,-688.0,-320.0,-304.0,-688.0,-320.0,-304.0,-688.0,-320.0,-304.0,-736.0,-304.0,-608.0,-736.0,-304.0,-608.0,-736.0,-304.0,-608.0,-736.0,-304.0,-608.0,-496.0,-368.0,-704.0,-496.0,-368.0,-704.0,-496.0,-368.0,-704.0,-352.0,-384.0,-640.0,-352.0,-384.0,-640.0,-352.0,-384.0,-640.0,-560.0,-352.0,-800.0,-560.0,-352.0,-800.0,-560.0,-352.0,-800.0,-560.0,-352.0,-800.0,-848.0,-320.0,-1168.0,-848.0,-320.0,-1168.0,-848.0,-320.0,-1168.0,-832.0,-304.0,-1504.0,-832.0,-304.0,-1504.0,-832.0,-304.0,-1504.0,-480.0,-384.0,-1696.0,-480.0,-384.0,-1696.0,-480.0,-384.0,-1696.0,-480.0,-384.0,-1696.0,-384.0,-400.0,-1664.0,-384.0,-400.0,-1664.0,-384.0,-400.0,-1664.0,-656.0,-352.0,-1568.0,-656.0,-352.0,-1568.0,-656.0,-352.0,-1568.0,-1040.0,-176.0,-1872.0,-1040.0,-176.0,-1872.0,-1040.0,-176.0,-1872.0,-1040.0,-176.0,-1872.0,-656.0,-80.0,-1728.0,-656.0,-80.0,-1728.0,-656.0,-80.0,-1728.0,-96.0,-96.0,-1120.0,-96.0,-96.0,-1120.0,-96.0,-96.0,-1120.0,448.0,-304.0,-832.0,448.0,-304.0,-832.0,448.0,-304.0,-832.0,448.0,-304.0,-832.0,592.0,-400.0,-912.0,592.0,-400.0,-912.0,592.0,-400.0,-912.0,288.0,-352.0,-832.0,288.0,-352.0,-832.0,288.0,-352.0,-832.0,256.0,-336.0,-704.0,256.0,-336.0,-704.0,256.0,-336.0,-704.0,256.0,-336.0,-704.0,416.0,-384.0,-288.0,416.0,-384.0,-288.0,416.0,-384.0,-288.0,512.0,-448.0,80.0,512.0,-448.0,80.0,512.0,-448.0,80.0,544.0,-528.0,512.0,544.0,-528.0,512.0,544.0,-528.0,512.0,544.0,-528.0,512.0,640.0,-656.0,768.0,640.0,-656.0,768.0,640.0,-656.0,768.0,688.0,-752.0,960.0,688.0,-752.0,960.0,688.0,-752.0,960.0,512.0,-736.0,752.0,512.0,-736.0,752.0,512.0,-736.0,752.0,512.0,-736.0,752.0,352.0,-720.0,384.0,352.0,-720.0,384.0,352.0,-720.0,384.0,288.0,-720.0,176.0,288.0,-720.0,176.0,288.0,-720.0,176.0,320.0,-720.0,304.0,320.0,-720.0,304.0,320.0,-720.0,304.0,320.0,-720.0,304.0,416.0,-752.0,432.0,416.0,-752.0,432.0,416.0,-752.0,432.0,464.0,-672.0,496.0,464.0,-672.0,496.0,464.0,-672.0,496.0,592.0,-688.0,704.0,592.0,-688.0,704.0,592.0,-688.0,704.0,592.0,-688.0,720.0,560.0,-576.0,720.0,560.0,-576.0,720.0,560.0,-576.0,720.0,368.0,-320.0,800.0,368.0,-320.0,800.0,368.0,-320.0,800.0,304.0,-80.0,752.0,304.0,-80.0,752.0,304.0,-80.0,752.0,304.0,-80.0,112.0,336.0,80.0,112.0,336.0,80.0,112.0,336.0,80.0,112.0,-144.0,336.0,-400.0,-144.0,336.0,-400.0,-144.0,336.0,-400.0,-720.0,656.0,-96.0,-720.0,656.0,-96.0,-720.0,656.0,-96.0,-720.0,656.0,304.0,-704.0,848.0,304.0,-704.0,848.0,304.0,-704.0,848.0,304.0,-848.0,1024.0,-624.0,-848.0,1024.0,-624.0,-848.0,1024.0,-624.0,-1264.0,928.0,-2048.0,-1264.0,928.0,-2048.0,-1264.0,928.0,-2048.0,-1264.0,928.0,-2048.0,-1088.0,496.0,-2048.0,-1088.0,496.0,-2048.0,-1088.0,496.0,-2048.0,-400.0,-80.0,-2048.0,-400.0,-80.0,-2048.0,-400.0,-80.0,-2048.0,-560.0,-64.0,-2048.0,-560.0,-64.0,-2048.0,-560.0,-64.0,-2048.0,-560.0,128.0,-1840.0,-1056.0,128.0,-1840.0,-1056.0,128.0,-1840.0,-1056.0,128.0,-1840.0,-784.0,48.0,-1680.0,-784.0,48.0,-1680.0,-784.0,48.0,-1680.0,-224.0,-48.0,-2000.0,-224.0,-48.0,-2000.0,-224.0,-48.0,-2000.0,-224.0,-80.0,-1552.0,-176.0,-80.0,-1552.0,-176.0,-80.0,-1552.0,-176.0,-80.0,-1552.0,-368.0,-16.0,-1120.0,-368.0,-16.0,-1120.0,-368.0,-16.0,-1120.0,-464.0,0.0,-752.0,-464.0,0.0,-752.0,-464.0,0.0,-752.0,-464.0,-96.0,-704.0,-288.0,-96.0,-704.0,-288.0,-96.0,-704.0,-288.0,-96.0,-704.0,-224.0,-112.0,-848.0,-224.0,-112.0,-848.0,-224.0,-112.0,-848.0,-288.0,-96.0,-800.0,-288.0,-96.0,-800.0,-288.0,-96.0,-800.0,-288.0,-64.0,-752.0,-464.0,-64.0,-752.0,-464.0,-64.0,-752.0,-464.0,-64.0,-752.0,-464.0,-64.0,-784.0,-464.0,-64.0,-784.0,-464.0,-64.0,-784.0,-368.0,-96.0,-752.0,-368.0,-96.0,-752.0,-368.0,-96.0,-752.0,-368.0,-128.0,-880.0,-224.0,-128.0,-880.0,-224.0,-128.0,-880.0,-224.0,-128.0,-880.0,-208.0,-144.0,-912.0,-208.0,-144.0,-912.0,-208.0,-144.0,-912.0,-320.0,-96.0,-896.0,-320.0,-96.0,-896.0,
3,1,-160.0,-208.0,-784.0,-160.0,-208.0,-784.0,-160.0,-208.0,-784.0,-160.0,-208.0,-784.0,-80.0,-224.0,-880.0,-80.0,-224.0,-880.0,-80.0,-224.0,-880.0,-64.0,-192.0,-928.0,-64.0,-192.0,-928.0,-64.0,-192.0,-928.0,-32.0,-176.0,-928.0,-32.0,-176.0,-928.0,-32.0,-176.0,-928.0,-32.0,-176.0,-928.0,64.0,-176.0,-960.0,64.0,-176.0,-960.0,64.0,-176.0,-960.0,224.0,-176.0,-1040.0,224.0,-176.0,-1040.0,224.0,-176.0,-1040.0,432.0,-192.0,-1072.0,432.0,-192.0,-1072.0,432.0,-192.0,-1072.0,432.0,-192.0,-1072.0,544.0,-160.0,-1040.0,544.0,-160.0,-1040.0,544.0,-160.0,-1040.0,512.0,-64.0,-1008.0,512.0,-64.0,-1008.0,512.0,-64.0,-1008.0,272.0,64.0,-960.0,272.0,64.0,-960.0,272.0,64.0,-960.0,272.0,64.0,-960.0,48.0,144.0,-1024.0,48.0,144.0,-1024.0,48.0,144.0,-1024.0,64.0,112.0,-1264.0,64.0,112.0,-1264.0,64.0,112.0,-1264.0,160.0,112.0,-1680.0,160.0,112.0,-1680.0,160.0,112.0,-1680.0,160.0,112.0,-1680.0,-48.0,192.0,-1792.0,-48.0,192.0,-1792.0,-48.0,192.0,-1792.0,-480.0,336.0,-1872.0,-480.0,336.0,-1872.0,-480.0,336.0,-1872.0,-1168.0,480.0,-2048.0,-1168.0,480.0,-2048.0,-1168.0,480.0,-2048.0,-1168.0,480.0,-2048.0,-2032.0,544.0,-2048.0,-2032.0,544.0,-2048.0,-2032.0,544.0,-2048.0,-2032.0,464.0,-2048.0,-2032.0,464.0,-2048.0,-2032.0,464.0,-2048.0,-1584.0,384.0,-1888.0,-1584.0,384.0,-1888.0,-1584.0,384.0,-1888.0,-1584.0,384.0,-1888.0,-1264.0,320.0,-1152.0,-1264.0,320.0,-1152.0,-1264.0,320.0,-1152.0,-1312.0,256.0,-832.0,-1312.0,256.0,-832.0,-1312.0,256.0,-832.0,-1744.0,240.0,-576.0,-1744.0,240.0,-576.0,-1744.0,240.0,-576.0,-1744.0,240.0,-576.0,-1584.0,128.0,-352.0,-1584.0,128.0,-352.0,-1584.0,128.0,-352.0,-880.0,-48.0,-224.0,-880.0,-48.0,-224.0,-880.0,-48.0,-224.0,-208.0,-240.0,-32.0,-208.0,-240.0,-32.0,-208.0,-240.0,-32.0,-208.0,-240.0,-32.0,16.0,-400.0,352.0,16.0,-400.0,352.0,16.0,-400.0,352.0,192.0,-624.0,592.0,192.0,-624.0,592.0,192.0,-624.0,592.0,176.0,-768.0,592.0,176.0,-768.0,592.0,176.0,-768.0,592.0,176.0,-768.0,592.0,64.0,-768.0,320.0,64.0,-768.0,320.0,64.0,-768.0,320.0,-192.0,-752.0,48.0,-192.0,-752.0,48.0,-192.0,-752.0,48.0,-320.0,-720.0,48.0,-320.0,-720.0,48.0,-320.0,-720.0,48.0,-320.0,-720.0,48.0,-224.0,-752.0,128.0,-224.0,-752.0,128.0,-224.0,-752.0,128.0,-128.0,-752.0,128.0,-128.0,-752.0,128.0,-128.0,-752.0,128.0,16.0,-736.0,112.0,16.0,-736.0,112.0,16.0,-736.0,112.0,16.0,-736.0,112.0,272.0,-768.0,96.0,272.0,-768.0,96.0,272.0,-768.0,96.0,400.0,-720.0,80.0,400.0,-720.0,80.0,400.0,-720.0,80.0,448.0,-560.0,464.0,448.0,-560.0,464.0,448.0,-560.0,464.0,448.0,-560.0,464.0,544.0,-256.0,1040.0,544.0,-256.0,1040.0,544.0,-256.0,1040.0,768.0,32.0,1360.0,768.0,32.0,1360.0,768.0,32.0,1360.0,464.0,304.0,2032.0,464.0,304.0,2032.0,464.0,304.0,2032.0,464.0,304.0,2032.0,-720.0,1712.0,-752.0,-720.0,1712.0,-752.0,-720.0,1712.0,-752.0,-2032.0,1792.0,-1328.0,-2032.0,1792.0,-1328.0,-2032.0,1792.0,-1328.0,-1984.0,1472.0,-1904.0,-1984.0,1472.0,-1904.0,-1984.0,1472.0,-1904.0,-1984.0,1472.0,-1904.0,-896.0,-464.0,-2048.0,-896.0,-464.0,-2048.0,-896.0,-464.0,-2048.0,-544.0,-64.0,-2048.0,-544.0,-64.0,-2048.0,-544.0,-64.0,-2048.0,-64.0,-208.0,-2048.0,-64.0,-208.0,-2048.0,-64.0,-208.0,-2048.0,-64.0,-208.0,-2048.0,-448.0,32.0,-1712.0,-448.0,32.0,-1712.0,-448.0,32.0,-1712.0,-432.0,32.0,-848.0,-432.0,32.0,-848.0,-432.0,32.0,-848.0,-128.0,-96.0,-752.0,-128.0,-96.0,-752.0,-128.0,-96.0,-752.0,-128.0,-96.0,-752.0,-80.0,-144.0,-512.0,-80.0,-144.0,-512.0,-80.0,-144.0,-512.0,-384.0,-96.0,-352.0,-384.0,-96.0,-352.0,-384.0,-96.0,-352.0,-512.0,-80.0,-704.0,-512.0,-80.0,-704.0,-512.0,-80.0,-704.0,-512.0,-80.0,-704.0,-224.0,-160.0,-912.0,-224.0,-160.0,-912.0,-224.0,-160.0,-912.0,-272.0,-112.0,-992.0,-272.0,-112.0,-992.0,-272.0,-112.0,-992.0,-352.0,-80.0,-800.0,-352.0,-80.0,-800.0,-352.0,-80.0,-800.0,-352.0,-80.0,-800.0,-400.0,-80.0,-880.0,-400.0,-80.0,-880.0,-400.0,-80.0,-880.0,-400.0,-96.0,-1088.0,-400.0,-96.0,-1088.0,-400.0,-96.0,-1088.0,-448.0,-96.0,-1168.0,-448.0,-96.0,-1168.0,
3,1,256.0,-784.0,-144.0,528.0,-784.0,16.0,528.0,-784.0,16.0,528.0,-784.0,16.0,528.0,-784.0,16.0,800.0,-768.0,128.0,800.0,-768.0,128.0,800.0,-768.0,128.0,832.0,-704.0,32.0,832.0,-704.0,32.0,832.0,-704.0,32.0,384.0,-560.0,-544.0,384.0,-560.0,-544.0,384.0,-560.0,-544.0,384.0,-560.0,-544.0,320.0,-512.0,-1024.0,320.0,-512.0,-1024.0,320.0,-512.0,-1024.0,784.0,-608.0,-912.0,784.0,-608.0,-912.0,784.0,-608.0,-912.0,1264.0,-624.0,-736.0,1264.0,-624.0,-736.0,1264.0,-624.0,-736.0,1264.0,-624.0,-736.0,1152.0,-544.0,-896.0,1152.0,-544.0,-896.0,1152.0,-544.0,-896.0,880.0,-336.0,-1552.0,880.0,-336.0,-1552.0,880.0,-336.0,-1552.0,576.0,-224.0,-1824.0,576.0,-224.0,-1824.0,576.0,-224.0,-1824.0,576.0,-224.0,-1824.0,-288.0,-80.0,-1648.0,-288.0,-80.0,-1648.0,-288.0,-80.0,-1648.0,-1456.0,-48.0,-1872.0,-1456.0,-48.0,-1872.0,-1456.0,-48.0,-1872.0,-1776.0,-176.0,-2048.0,-1776.0,-176.0,-2048.0,-1776.0,-176.0,-2048.0,-1776.0,-176.0,-2048.0,-1616.0,-288.0,-2048.0,-1616.0,-288.0,-2048.0,-1616.0,-288.0,-2048.0,-1328.0,-192.0,-2048.0,-1328.0,-192.0,-2048.0,-1328.0,-192.0,-2048.0,-1264.0,-80.0,-1792.0,-1264.0,-80.0,-1792.0,-1264.0,-80.0,-1792.0,-1264.0,-80.0,-1792.0,-1344.0,0.0,-992.0,-1344.0,0.0,-992.0,-1344.0,0.0,-992.0,-1136.0,-32.0,-352.0,-1136.0,-32.0,-352.0,-1136.0,-32.0,-352.0,-1024.0,-112.0,192.0,-1024.0,-112.0,192.0,-1024.0,-112.0,192.0,-1024.0,-112.0,192.0,-720.0,-176.0,608.0,-720.0,-176.0,608.0,-720.0,-176.0,608.0,-368.0,-416.0,976.0,-368.0,-416.0,976.0,-368.0,-416.0,976.0,-112.0,-544.0,1024.0,-112.0,-544.0,1024.0,-112.0,-544.0,1024.0,-112.0,-544.0,1024.0,16.0,-576.0,1040.0,16.0,-576.0,1040.0,16.0,-576.0,1040.0,352.0,-688.0,1088.0,352.0,-688.0,1088.0,352.0,-688.0,1088.0,704.0,-816.0,1312.0,704.0,-816.0,1312.0,704.0,-816.0,1312.0,704.0,-816.0,1312.0,1072.0,-912.0,1392.0,1072.0,-912.0,1392.0,1072.0,-912.0,1392.0,1312.0,-768.0,1408.0,1312.0,-768.0,1408.0,1312.0,-768.0,1408.0,1344.0,-512.0,1488.0,1344.0,-512.0,1488.0,1344.0,-512.0,1488.0,1344.0,-512.0,1488.0,1200.0,-144.0,1648.0,1200.0,-144.0,1648.0,1200.0,-144.0,1648.0,848.0,448.0,1440.0,848.0,448.0,1440.0,848.0,448.0,1440.0,384.0,1120.0,528.0,384.0,1120.0,528.0,384.0,1120.0,528.0,384.0,1120.0,528.0,-384.0,1584.0,224.0,-384.0,1584.0,224.0,-384.0,1584.0,224.0,-1104.0,1936.0,-224.0,-1104.0,1936.0,-224.0,-1104.0,1936.0,-224.0,-1344.0,1952.0,-1712.0,-1344.0,1952.0,-1712.0,-1344.0,1952.0,-1712.0,-1344.0,1952.0,-1712.0,-1248.0,1040.0,-2048.0,-1248.0,1040.0,-2048.0,-1248.0,1040.0,-2048.0,-656.0,16.0,-2048.0,-656.0,16.0,-2048.0,-656.0,16.0,-2048.0,-192.0,-240.0,-2048.0,-192.0,-240.0,-2048.0,-192.0,-240.0,-2048.0,-192.0,-240.0,-2048.0,-512.0,176.0,-2032.0,-512.0,176.0,-2032.0,-512.0,176.0,-2032.0,-176.0,176.0,-1072.0,-176.0,176.0,-1072.0,-176.0,176.0,-1072.0,240.0,-64.0,-928.0,240.0,-64.0,-928.0,240.0,-64.0,-928.0,240.0,-64.0,-928.0,-128.0,-144.0,-1280.0,-128.0,-144.0,-1280.0,-128.0,-144.0,-1280.0,-272.0,-208.0,-1264.0,-272.0,-208.0,-1264.0,-272.0,-208.0,-1264.0,-224.0,-176.0,-1024.0,-224.0,-176.0,-1024.0,-224.0,-176.0,-1024.0,-224.0,-176.0,-1024.0,-224.0,-160.0,-656.0,-224.0,-160.0,-656.0,-224.0,-160.0,-656.0,-288.0,-144.0,-624.0,-288.0,-144.0,-624.0,-288.0,-144.0,-624.0,-304.0,-192.0,-896.0,-304.0,-192.0,-896.0,-304.0,-192.0,-896.0,-304.0,-192.0,-896.0,-272.0,-240.0,-1248.0,-272.0,-240.0,-1248.0,-272.0,-240.0,-1248.0,-320.0,-208.0,-1136.0,-320.0,-208.0,-1136.0,
