# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,192.0,-752.0,-480.0,192.0,-752.0,-480.0,192.0,-752.0,-480.0,240.0,-720.0,-304.0,240.0,-720.0,-304.0,240.0,-720.0,-304.0,240.0,-720.0,-304.0,208.0,-688.0,-112.0,208.0,-688.0,-112.0,208.0,-688.0,-112.0,336.0,-624.0,96.0,336.0,-624.0,96.0,336.0,-624.0,96.0,688.0,-672.0,144.0,688.0,-672.0,144.0,688.0,-672.0,144.0,688.0,-672.0,144.0,1120.0,-656.0,-160.0,1120.0,-656.0,-160.0,1120.0,-656.0,-160.0,1424.0,-592.0,-560.0,1424.0,-592.0,-560.0,1424.0,-592.0,-560.0,1600.0,-464.0,-976.0,1600.0,-464.0,-976.0,1600.0,-464.0,-976.0,1600.0,-464.0,-976.0,1712.0,-320.0,-1344.0,1712.0,-320.0,-1344.0,1712.0,-320.0,-1344.0,1520.0,-160.0,-1488.0,1520.0,-160.0,-1488.0,1520.0,-160.0,-1488.0,1056.0,0.0,-2048.0,1056.0,0.0,-2048.0,1056.0,0.0,-2048.0,1056.0,0.0,-2048.0,-288.0,432.0,-2048.0,-288.0,432.0,-2048.0,-288.0,432.0,-2048.0,-2032.0,528.0,-2048.0,-2032.0,528.0,-2048.0,-2032.0,528.0,-2048.0,-2032.0,352.0,-2048.0,-2032.0,352.0,-2048.0,-2032.0,352.0,-2048.0,-2032.0,352.0,-2048.0,-2032.0,80.0,-2048.0,-2032.0,80.0,-2048.0,-2032.0,80.0,-2048.0,-2032.0,-32.0,-2048.0,-2032.0,-32.0,-2048.0,-2032.0,-32.0,-2048.0,-1696.0,-16.0,-1856.0,-1696.0,-16.0,-1856.0,-1696.0,-16.0,-1856.0,-1696.0,-16.0,-1264.0,-976.0,0.0,-1264.0,-976.0,0.0,-1264.0,-976.0,0.0,-1264.0,-704.0,112.0,-272.0,-704.0,112.0,-272.0,-704.0,112.0,-272.0,-544.0,-32.0,896.0,-544.0,-32.0,896.0,-544.0,-32.0,896.0,-544.0,-32.0,1424.0,-400.0,-320.0,1424.0,-400.0,-320.0,1424.0,-400.0,-320.0,1424.0,48.0,-560.0,1264.0,48.0,-560.0,1264.0,48.0,-560.0,1264.0,480.0,-752.0,800.0,480.0,-752.0,800.0,480.0,-752.0,800.0,480.0,-832.0,656.0,608.0,-832.0,656.0,608.0,-832.0,656.0,608.0,-832.0,656.0,544.0,-832.0,720.0,544.0,-832.0,720.0,544.0,-832.0,720.0,432.0,-768.0,896.0,432.0,-768.0,896.0,432.0,-768.0,896.0,432.0,-704.0,1280.0,528.0,-704.0,1280.0,528.0,-704.0,1280.0,528.0,-704.0,1280.0,912.0,-720.0,1472.0,912.0,-720.0,1472.0,912.0,-720.0,1472.0,1088.0,-528.0,1360.0,1088.0,-528.0,1360.0,1088.0,-528.0,1360.0,1088.0,-256.0,1024.0,1120.0,-256.0,1024.0,1120.0,-256.0,1024.0,1120.0,-256.0,1024.0,848.0,208.0,960.0,848.0,208.0,960.0,848.0,208.0,960.0,400.0,768.0,1360.0,400.0,768.0,1360.0,400.0,768.0,1360.0,400.0,1440.0,1072.0,0.0,1440.0,1072.0,0.0,1440.0,1072.0,0.0,1440.0,1072.0,-912.0,1632.0,-800.0,-912.0,1632.0,-800.0,-912.0,1632.0,-800.0,-1616.0,1248.0,-2048.0,-1616.0,1248.0,-2048.0,-1616.0,1248.0,-2048.0,-496.0,160.0,-2048.0,-496.0,160.0,-2048.0,-496.0,160.0,-2048.0,-496.0,160.0,-2048.0,-464.0,-208.0,-2048.0,-464.0,-208.0,-2048.0,-464.0,-208.0,-2048.0,-1312.0,64.0,-1744.0,-1312.0,64.0,-1744.0,-1312.0,64.0,-1744.0,-960.0,48.0,-1136.0,-960.0,48.0,-1136.0,-960.0,48.0,-1136.0,-960.0,48.0,-1136.0,-176.0,-208.0,-1232.0,-176.0,-208.0,-1232.0,-176.0,-208.0,-1232.0,32.0,-352.0,-1520.0,32.0,-352.0,-1520.0,32.0,-352.0,-1520.0,-64.0,-368.0,-1392.0,-64.0,-368.0,-1392.0,-64.0,-368.0,-1392.0,-64.0,-368.0,-1392.0,-112.0,-336.0,-1200.0,-112.0,-336.0,-1200.0,-112.0,-336.0,-1200.0,-80.0,-272.0,-928.0,-80.0,-272.0,-928.0,-80.0,-272.0,-928.0,-112.0,-256.0,-704.0,-112.0,-256.0,-704.0,-112.0,-256.0,-704.0,-112.0,-256.0,-704.0,-208.0,-272.0,-656.0,-208.0,-272.0,-656.0,-208.0,-272.0,-656.0,-288.0,-304.0,-784.0,-288.0,-304.0,-784.0,-288.0,-304.0,-784.0,-336.0,-272.0,-880.0,-336.0,-272.0,-880.0,-336.0,-272.0,-880.0,-336.0,-272.0,-880.0,-352.0,-288.0,-880.0,-352.0,-288.0,-880.0,-352.0,-288.0,-880.0,-336.0,-272.0,-848.0,-336.0,-272.0,-848.0,-336.0,-272.0,-848.0,-256.0,-288.0,-784.0,-256.0,-288.0,-784.0,
3,1,864.0,-624.0,-384.0,864.0,-624.0,-384.0,864.0,-624.0,-384.0,992.0,-560.0,-496.0,992.0,-560.0,-496.0,992.0,-560.0,-496.0,992.0,-368.0,-992.0,1008.0,-368.0,-992.0,1008.0,-368.0,-992.0,1008.0,-368.0,-992.0,944.0,-160.0,-1472.0,944.0,-160.0,-1472.0,944.0,-160.0,-1472.0,544.0,96.0,-1744.0,544.0,96.0,-1744.0,544.0,96.0,-1744.0,-656.0,384.0,-2048.0,-656.0,384.0,-2048.0,-656.0,384.0,-2048.0,-656.0,384.0,-2048.0,-1888.0,464.0,-2048.0,-1888.0,464.0,-2048.0,-1888.0,464.0,-2048.0,-2032.0,496.0,-2048.0,-2032.0,496.0,-2048.0,-2032.0,496.0,-2048.0,-2032.0,592.0,-2048.0,-2032.0,592.0,-2048.0,-2032.0,592.0,-2048.0,-2032.0,592.0,-2048.0,-2032.0,768.0,-1808.0,-2032.0,768.0,-1808.0,-2032.0,768.0,-1808.0,-2032.0,816.0,-992.0,-2032.0,816.0,-992.0,-2032.0,816.0,-992.0,-2032.0,688.0,-560.0,-2032.0,688.0,-560.0,-2032.0,688.0,-560.0,-2032.0,688.0,-560.0,-2032.0,480.0,-192.0,-2032.0,480.0,-192.0,-2032.0,480.0,-192.0,-1280.0,224.0,320.0,-1280.0,224.0,320.0,-1280.0,224.0,320.0,-576.0,-64.0,592.0,-576.0,-64.0,592.0,-576.0,-64.0,592.0,-576.0,-64.0,592.0,-128.0,-240.0,896.0,-128.0,-240.0,896.0,-128.0,-240.0,896.0,176.0,-448.0,1152.0,176.0,-448.0,1152.0,176.0,-448.0,1152.0,448.0,-608.0,1216.0,448.0,-608.0,1216.0,448.0,-608.0,1216.0,448.0,-608.0,1216.0,720.0,-784.0,1136.0,720.0,-784.0,1136.0,720.0,-784.0,1136.0,784.0,-848.0,944.0,784.0,-848.0,944.0,784.0,-848.0,944.0,640.0,-816.0,704.0,640.0,-816.0,704.0,640.0,-816.0,704.0,640.0,-816.0,704.0,608.0,-720.0,656.0,608.0,-720.0,656.0,608.0,-720.0,656.0,560.0,-592.0,832.0,560.0,-592.0,832.0,560.0,-592.0,832.0,1120.0,-432.0,880.0,1120.0,-432.0,880.0,1120.0,-432.0,880.0,1120.0,-432.0,880.0,1792.0,-592.0,576.0,1792.0,-592.0,576.0,1792.0,-592.0,576.0,2048.0,-16.0,528.0,2048.0,-16.0,528.0,2048.0,-16.0,528.0,1968.0,704.0,112.0,1968.0,704.0,112.0,1968.0,704.0,112.0,1968.0,704.0,112.0,96.0,1584.0,-1344.0,96.0,1584.0,-1344.0,96.0,1584.0,-1344.0,-2032.0,1840.0,-2048.0,-2032.0,1840.0,-2048.0,-2032.0,1840.0,-2048.0,-2032.0,1728.0,-2048.0,-2032.0,1728.0,-2048.0,-2032.0,1728.0,-2048.0,-2032.0,1728.0,-2048.0,-2032.0,576.0,-2048.0,-2032.0,576.0,-2048.0,-2032.0,576.0,-2048.0,-2032.0,464.0,-2000.0,-2032.0,464.0,-2000.0,-2032.0,464.0,-2000.0,-1776.0,240.0,-1488.0,-1776.0,240.0,-1488.0,-1776.0,240.0,-1488.0,-1776.0,240.0,-1488.0,-880.0,0.0,-928.0,-880.0,0.0,-928.0,-880.0,0.0,-928.0,-240.0,-224.0,-304.0,-240.0,-224.0,-304.0,-240.0,-224.0,-304.0,192.0,-432.0,-176.0,192.0,-432.0,-176.0,192.0,-432.0,-176.0,192.0,-432.0,-176.0,240.0,-544.0,-176.0,240.0,-544.0,-176.0,240.0,-544.0,-176.0,48.0,-544.0,-272.0,48.0,-544.0,-272.0,48.0,-544.0,-272.0,-224.0,-480.0,-336.0,-224.0,-480.0,-336.0,-224.0,-480.0,-336.0,-224.0,-480.0,-336.0,-544.0,-416.0,-464.0,-544.0,-416.0,-464.0,-544.0,-416.0,-464.0,-864.0,-336.0,-368.0,-864.0,-336.0,-368.0,-864.0,-336.0,-368.0,-992.0,-304.0,-336.0,-992.0,-304.0,-336.0,-992.0,-304.0,-336.0,-992.0,-304.0,-336.0,-864.0,-368.0,-464.0,-864.0,-368.0,-464.0,-864.0,-368.0,-464.0,-656.0,-416.0,-592.0,-656.0,-416.0,-592.0,-656.0,-416.0,-592.0,-576.0,-448.0,-624.0,-576.0,-448.0,-624.0,-576.0,-448.0,-624.0,-576.0,-448.0,-624.0,
3,1,496.0,-736.0,-304.0,576.0,-624.0,-288.0,576.0,-624.0,-288.0,576.0,-624.0,-288.0,656.0,-560.0,-512.0,656.0,-560.0,-512.0,656.0,-560.0,-512.0,656.0,-560.0,-512.0,544.0,-448.0,-1136.0,544.0,-448.0,-1136.0,544.0,-448.0,-1136.0,80.0,-240.0,-1584.0,80.0,-240.0,-1584.0,80.0,-240.0,-1584.0,-592.0,-32.0,-1616.0,-592.0,-32.0,-1616.0,-592.0,-32.0,-1616.0,-592.0,-32.0,-1616.0,-1168.0,64.0,-1808.0,-1168.0,64.0,-1808.0,-1168.0,64.0,-1808.0,-1664.0,144.0,-2048.0,-1664.0,144.0,-2048.0,-1664.0,144.0,-2048.0,-1952.0,256.0,-2048.0,-1952.0,256.0,-2048.0,-1952.0,256.0,-2048.0,-1952.0,256.0,-2048.0,-2032.0,432.0,-1520.0,-2032.0,432.0,-1520.0,-2032.0,432.0,-1520.0,-2032.0,576.0,-800.0,-2032.0,576.0,-800.0,-2032.0,576.0,-800.0,-2032.0,656.0,96.0,-2032.0,656.0,96.0,-2032.0,656.0,96.0,-2032.0,656.0,96.0,-2032.0,480.0,768.0,-2032.0,480.0,768.0,-2032.0,480.0,768.0,-1760.0,128.0,656.0,-1760.0,128.0,656.0,-1760.0,128.0,656.0,-1088.0,-128.0,400.0,-1088.0,-128.0,400.0,-1088.0,-128.0,400.0,-1088.0,-128.0,400.0,-720.0,-272.0,528.0,-720.0,-272.0,528.0,-720.0,-272.0,528.0,-336.0,-416.0,848.0,-336.0,-416.0,848.0,-336.0,-416.0,848.0,128.0,-640.0,960.0,128.0,-640.0,960.0,128.0,-640.0,960.0,128.0,-640.0,960.0,448.0,-784.0,688.0,448.0,-784.0,688.0,448.0,-784.0,688.0,496.0,-848.0,464.0,496.0,-848.0,464.0,496.0,-848.0,464.0,480.0,-848.0,336.0,480.0,-848.0,336.0,480.0,-848.0,336.0,480.0,-848.0,336.0,576.0,-832.0,432.0,576.0,-832.0,432.0,576.0,-832.0,432.0,912.0,-784.0,576.0,912.0,-784.0,576.0,912.0,-784.0,576.0,1568.0,-832.0,496.0,1568.0,-832.0,496.0,1568.0,-832.0,496.0,1568.0,-832.0,496.0,1840.0,-592.0,256.0,1840.0,-592.0,256.0,1840.0,-592.0,256.0,1456.0,-48.0,128.0,1456.0,-48.0,128.0,1456.0,-48.0,128.0,352.0,656.0,288.0,352.0,656.0,288.0,352.0,656.0,288.0,352.0,656.0,288.0,-2032.0,1344.0,368.0,-2032.0,1344.0,368.0,-2032.0,1344.0,368.0,-2032.0,1488.0,-608.0,-2032.0,1488.0,-608.0,-2032.0,1488.0,-608.0,-2032.0,896.0,-1616.0,-2032.0,896.0,-1616.0,-2032.0,896.0,-1616.0,-2032.0,896.0,-1616.0,-2032.0,432.0,-1568.0,-2032.0,432.0,-1568.0,-2032.0,432.0,-1568.0,-2032.0,144.0,-864.0,-2032.0,144.0,-864.0,-2032.0,144.0,-864.0,-1280.0,-48.0,-272.0,-1280.0,-48.0,-272.0,-1280.0,-48.0,-272.0,-1280.0,-48.0,-272.0,-1520.0,-64.0,-128.0,-1520.0,-64.0,-128.0,-1520.0,-64.0,-128.0,-1552.0,-80.0,-224.0,-1552.0,-80.0,-224.0,-1552.0,-80.0,-224.0,-1088.0,-192.0,-352.0,-1088.0,-192.0,-352.0,-1088.0,-192.0,-352.0,-1088.0,-192.0,-352.0,-528.0,-352.0,-336.0,-528.0,-352.0,-336.0,-528.0,-352.0,-336.0,-192.0,-464.0,-112.0,-192.0,-464.0,-112.0,-192.0,-464.0,-112.0,-272.0,-496.0,80.0,-272.0,-496.0,80.0,-272.0,-496.0,80.0,-272.0,-496.0,80.0,-576.0,-416.0,240.0,-576.0,-416.0,240.0,-576.0,-416.0,240.0,-688.0,-384.0,256.0,-688.0,-384.0,256.0,-688.0,-384.0,256.0,-784.0,-384.0,64.0,-784.0,-384.0,64.0,-784.0,-384.0,64.0,
