# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,608.0,-768.0,-288.0,608.0,-768.0,-288.0,608.0,-768.0,-288.0,832.0,-736.0,-592.0,832.0,-736.0,-592.0,832.0,-736.0,-592.0,880.0,-608.0,-688.0,880.0,-608.0,-688.0,880.0,-608.0,-688.0,880.0,-608.0,-688.0,640.0,-368.0,-688.0,640.0,-368.0,-688.0,640.0,-368.0,-688.0,384.0,-160.0,-752.0,384.0,-160.0,-752.0,384.0,-160.0,-752.0,-16.0,-96.0,-1664.0,-16.0,-96.0,-1664.0,-16.0,-96.0,-1664.0,-16.0,-96.0,-1664.0,-704.0,240.0,-2048.0,-704.0,240.0,-2048.0,-704.0,240.0,-2048.0,-1648.0,464.0,-2048.0,-1648.0,464.0,-2048.0,-1648.0,464.0,-2048.0,-2032.0,752.0,-2048.0,-2032.0,752.0,-2048.0,-2032.0,752.0,-2048.0,-2032.0,752.0,-2048.0,-2032.0,928.0,-1728.0,-2032.0,928.0,-1728.0,-2032.0,928.0,-1728.0,-2032.0,928.0,-960.0,-2032.0,928.0,-960.0,-2032.0,928.0,-960.0,-2032.0,848.0,-352.0,-2032.0,848.0,-352.0,-2032.0,848.0,-352.0,-2032.0,848.0,-352.0,-2032.0,880.0,320.0,-2032.0,880.0,320.0,-2032.0,880.0,320.0,-2032.0,768.0,1200.0,-2032.0,768.0,1200.0,-2032.0,768.0,1200.0,-1616.0,320.0,1376.0,-1616.0,320.0,1376.0,-1616.0,320.0,1376.0,-1616.0,320.0,1376.0,-896.0,-80.0,896.0,-896.0,-80.0,896.0,-896.0,-80.0,896.0,-928.0,-160.0,784.0,-928.0,-160.0,784.0,-928.0,-160.0,784.0,-784.0,-272.0,944.0,-784.0,-272.0,944.0,-784.0,-272.0,944.0,-784.0,-272.0,944.0,-384.0,-432.0,992.0,-384.0,-432.0,992.0,-384.0,-432.0,992.0,64.0,-560.0,816.0,64.0,-560.0,816.0,64.0,-560.0,816.0,416.0,-736.0,480.0,416.0,-736.0,480.0,416.0,-736.0,480.0,416.0,-736.0,480.0,608.0,-832.0,272.0,608.0,-832.0,272.0,608.0,-832.0,272.0,688.0,-880.0,128.0,688.0,-880.0,128.0,688.0,-880.0,128.0,768.0,-880.0,64.0,768.0,-880.0,64.0,768.0,-880.0,64.0,768.0,-880.0,64.0,912.0,-832.0,384.0,912.0,-832.0,384.0,912.0,-832.0,384.0,1424.0,-816.0,560.0,1424.0,-816.0,560.0,1424.0,-816.0,560.0,1968.0,-672.0,128.0,1968.0,-672.0,128.0,1968.0,-672.0,128.0,1968.0,-672.0,128.0,2048.0,-336.0,-560.0,2048.0,-336.0,-560.0,2048.0,-336.0,-560.0,1552.0,512.0,-288.0,1552.0,512.0,-288.0,1552.0,512.0,-288.0,-1520.0,1760.0,1024.0,-1520.0,1760.0,1024.0,-1520.0,1760.0,1024.0,-1520.0,1760.0,1024.0,-2032.0,2032.0,2000.0,-2032.0,2032.0,2000.0,-2032.0,2032.0,2000.0,-2032.0,1664.0,16.0,-2032.0,1664.0,16.0,-2032.0,1664.0,16.0,-2032.0,928.0,-688.0,-2032.0,928.0,-688.0,-2032.0,928.0,-688.0,-2032.0,928.0,-688.0,-2032.0,480.0,-304.0,-2032.0,480.0,-304.0,-2032.0,480.0,-304.0,-1456.0,16.0,-128.0,-1456.0,16.0,-128.0,-1456.0,16.0,-128.0,-1024.0,-128.0,-288.0,-1024.0,-128.0,-288.0,-1024.0,-128.0,-288.0,-1024.0,-128.0,-288.0,-560.0,-352.0,-352.0,-560.0,-352.0,-352.0,-560.0,-352.0,-352.0,-368.0,-464.0,-336.0,-368.0,-464.0,-336.0,-368.0,-464.0,-336.0,-784.0,-352.0,-192.0,-784.0,-352.0,-192.0,-784.0,-352.0,-192.0,-784.0,-352.0,-192.0,-1328.0,-192.0,96.0,-1328.0,-192.0,96.0,-1328.0,-192.0,96.0,-1360.0,-160.0,272.0,-1360.0,-160.0,272.0,-1360.0,-160.0,272.0,-960.0,-240.0,240.0,-960.0,-240.0,240.0,-960.0,-240.0,240.0,-960.0,-240.0,240.0,-528.0,-384.0,112.0,-528.0,-384.0,112.0,-528.0,-384.0,112.0,-336.0,-496.0,32.0,-336.0,-496.0,32.0,-336.0,-496.0,32.0,-336.0,-528.0,-16.0,
3,2,400.0,-480.0,-1056.0,368.0,-496.0,-816.0,368.0,-496.0,-816.0,368.0,-496.0,-816.0,368.0,-496.0,-816.0,352.0,-528.0,-736.0,352.0,-528.0,-736.0,352.0,-528.0,-736.0,416.0,-544.0,-736.0,416.0,-544.0,-736.0,416.0,-544.0,-736.0,560.0,-592.0,-640.0,560.0,-592.0,-640.0,560.0,-592.0,-640.0,560.0,-592.0,-640.0,640.0,-608.0,-448.0,640.0,-608.0,-448.0,640.0,-608.0,-448.0,576.0,-624.0,-352.0,576.0,-624.0,-352.0,576.0,-624.0,-352.0,480.0,-576.0,-464.0,480.0,-576.0,-464.0,480.0,-576.0,-464.0,480.0,-576.0,-464.0,304.0,-560.0,-544.0,304.0,-560.0,-544.0,304.0,-560.0,-544.0,240.0,-512.0,-496.0,240.0,-512.0,-496.0,240.0,-512.0,-496.0,176.0,-480.0,-176.0,176.0,-480.0,-176.0,176.0,-480.0,-176.0,176.0,-480.0,-176.0,96.0,-480.0,144.0,96.0,-480.0,144.0,96.0,-480.0,144.0,-288.0,-384.0,224.0,-288.0,-384.0,224.0,-288.0,-384.0,224.0,-688.0,-304.0,-80.0,-688.0,-304.0,-80.0,-688.0,-304.0,-80.0,-688.0,-304.0,-80.0,-896.0,-352.0,-624.0,-896.0,-352.0,-624.0,-896.0,-352.0,-624.0,-640.0,-464.0,-864.0,-640.0,-464.0,-864.0,-640.0,-464.0,-864.0,-304.0,-528.0,-640.0,-304.0,-528.0,-640.0,-304.0,-528.0,-640.0,-304.0,-528.0,-640.0,-320.0,-448.0,-176.0,-320.0,-448.0,-176.0,-320.0,-448.0,-176.0,-528.0,-352.0,0.0,-528.0,-352.0,0.0,-528.0,-352.0,0.0,-896.0,-272.0,-736.0,-896.0,-272.0,-736.0,-896.0,-272.0,-736.0,-896.0,-272.0,-736.0,-912.0,-320.0,-1424.0,-912.0,-320.0,-1424.0,-912.0,-320.0,-1424.0,-752.0,-352.0,-1456.0,-752.0,-352.0,-1456.0,-752.0,-352.0,-1456.0,-720.0,-304.0,-976.0,-720.0,-304.0,-976.0,-720.0,-304.0,-976.0,-720.0,-304.0,-976.0,-432.0,-272.0,-720.0,-432.0,-272.0,-720.0,-432.0,-272.0,-720.0,-272.0,-336.0,-960.0,-272.0,-336.0,-960.0,-272.0,-336.0,-960.0,-400.0,-336.0,-1600.0,-400.0,-336.0,-1600.0,-400.0,-336.0,-1600.0,-400.0,-336.0,-1600.0,-448.0,-288.0,-1808.0,-448.0,-288.0,-1808.0,-448.0,-288.0,-1808.0,-624.0,-192.0,-1440.0,-624.0,-192.0,-1440.0,-624.0,-192.0,-1440.0,-544.0,-112.0,-1168.0,-544.0,-112.0,-1168.0,-544.0,-112.0,-1168.0,-544.0,-112.0,-1168.0,-112.0,-208.0,-1120.0,-112.0,-208.0,-1120.0,-112.0,-208.0,-1120.0,48.0,-288.0,-1200.0,48.0,-288.0,-1200.0,48.0,-288.0,-1200.0,96.0,-304.0,-1456.0,96.0,-304.0,-1456.0,96.0,-304.0,-1456.0,96.0,-304.0,-1456.0,96.0,-320.0,-1488.0,96.0,-320.0,-1488.0,96.0,-320.0,-1488.0,-80.0,-272.0,-1360.0,-80.0,-272.0,-1360.0,-80.0,-272.0,-1360.0,-208.0,-240.0,-1248.0,-208.0,-240.0,-1248.0,-208.0,-240.0,-1248.0,-208.0,-240.0,-1248.0,-16.0,-304.0,-1392.0,-16.0,-304.0,-1392.0,-16.0,-304.0,-1392.0,464.0,-416.0,-1520.0,464.0,-416.0,-1520.0,464.0,-416.0,-1520.0,608.0,-416.0,-1424.0,608.0,-416.0,-1424.0,608.0,-416.0,-1424.0,608.0,-416.0,-1424.0,432.0,-384.0,-1072.0,432.0,-384.0,-1072.0,432.0,-384.0,-1072.0,128.0,-352.0,-912.0,128.0,-352.0,-912.0,128.0,-352.0,-912.0,16.0,-336.0,-960.0,16.0,-336.0,-960.0,16.0,-336.0,-960.0,16.0,-336.0,-960.0,112.0,-416.0,-976.0,112.0,-416.0,-976.0,112.0,-416.0,-976.0,224.0,-464.0,-1024.0,224.0,-464.0,-1024.0,224.0,-464.0,-1024.0,384.0,-448.0,-944.0,384.0,-448.0,-944.0,384.0,-448.0,-944.0,384.0,-448.0,-944.0,656.0,-512.0,-576.0,656.0,-512.0,-576.0,656.0,-512.0,-576.0,768.0,-592.0,-160.0,768.0,-592.0,-160.0,768.0,-592.0,-160.0,528.0,-592.0,80.0,
3,2,-304.0,-336.0,-528.0,-304.0,-336.0,-528.0,-528.0,-256.0,-416.0,-528.0,-256.0,-416.0,-528.0,-256.0,-416.0,-528.0,-256.0,-416.0,-864.0,-112.0,-304.0,-864.0,-112.0,-304.0,-864.0,-112.0,-304.0,-784.0,-96.0,-560.0,-784.0,-96.0,-560.0,-784.0,-96.0,-560.0,-256.0,-208.0,-1216.0,-256.0,-208.0,-1216.0,-256.0,-208.0,-1216.0,-256.0,-208.0,-1216.0,-144.0,-288.0,-1440.0,-144.0,-288.0,-1440.0,-144.0,-288.0,-1440.0,-480.0,-192.0,-1488.0,-480.0,-192.0,-1488.0,-480.0,-192.0,-1488.0,-816.0,-64.0,-1456.0,-816.0,-64.0,-1456.0,-816.0,-64.0,-1456.0,-816.0,-64.0,-1456.0,-512.0,-96.0,-1568.0,-512.0,-96.0,-1568.0,-512.0,-96.0,-1568.0,-320.0,-112.0,-1504.0,-320.0,-112.0,-1504.0,-320.0,-112.0,-1504.0,-208.0,-80.0,-1392.0,-208.0,-80.0,-1392.0,-208.0,-80.0,-1392.0,-208.0,-80.0,-1392.0,-32.0,-128.0,-1264.0,-32.0,-128.0,-1264.0,-32.0,-128.0,-1264.0,112.0,-160.0,-1376.0,112.0,-160.0,-1376.0,112.0,-160.0,-1376.0,288.0,-256.0,-1552.0,288.0,-256.0,-1552.0,288.0,-256.0,-1552.0,288.0,-256.0,-1552.0,576.0,-336.0,-1744.0,576.0,-336.0,-1744.0,576.0,-336.0,-1744.0,704.0,-368.0,-1712.0,704.0,-368.0,-1712.0,704.0,-368.0,-1712.0,608.0,-336.0,-1408.0,608.0,-336.0,-1408.0,608.0,-336.0,-1408.0,608.0,-336.0,-1168.0,400.0,-304.0,-1168.0,400.0,-304.0,-1168.0,400.0,-304.0,-1168.0,256.0,-272.0,-1056.0,256.0,-272.0,-1056.0,256.0,-272.0,-1056.0,272.0,-304.0,-976.0,272.0,-304.0,-976.0,272.0,-304.0,-976.0,272.0,-304.0,-848.0,336.0,-304.0,-848.0,336.0,-304.0,-848.0,336.0,-304.0,-848.0,448.0,-352.0,-576.0,448.0,-352.0,-576.0,448.0,-352.0,-576.0,480.0,-416.0,-288.0,480.0,-416.0,-288.0,480.0,-416.0,-288.0,480.0,-416.0,-128.0,480.0,-448.0,-128.0,480.0,-448.0,-128.0,480.0,-448.0,-128.0,544.0,-496.0,-64.0,544.0,-496.0,-64.0,544.0,-496.0,-64.0,336.0,-448.0,-144.0,336.0,-448.0,-144.0,336.0,-448.0,-144.0,336.0,-320.0,-272.0,-112.0,-320.0,-272.0,-112.0,-320.0,-272.0,-112.0,-320.0,-272.0,-464.0,-288.0,-256.0,-464.0,-288.0,-256.0,-464.0,-288.0,-256.0,-432.0,-336.0,-240.0,-432.0,-336.0,-240.0,-432.0,-336.0,-240.0,-432.0,-384.0,-272.0,-272.0,-384.0,-272.0,-272.0,-384.0,-272.0,-272.0,-384.0,-272.0,-544.0,-272.0,-176.0,-544.0,-272.0,-176.0,-544.0,-272.0,-176.0,-816.0,-192.0,-144.0,-816.0,-192.0,-144.0,-816.0,-192.0,-144.0,-816.0,-160.0,-272.0,-912.0,-160.0,-272.0,-912.0,-160.0,-272.0,-912.0,-160.0,-272.0,-1040.0,-144.0,-720.0,-1040.0,-144.0,-720.0,-1040.0,-144.0,-720.0,-960.0,-192.0,-1152.0,-960.0,-192.0,-1152.0,-960.0,-192.0,-1152.0,-960.0,-256.0,-1472.0,-624.0,-256.0,-1472.0,-624.0,-256.0,-1472.0,-624.0,-256.0,-1472.0,-416.0,-304.0,-1328.0,-416.0,-304.0,-1328.0,
3,2,-512.0,-192.0,-640.0,-512.0,-192.0,-640.0,-512.0,-192.0,-640.0,-512.0,-192.0,-640.0,-512.0,-192.0,-768.0,-512.0,-192.0,-768.0,-512.0,-192.0,-768.0,-656.0,-144.0,-880.0,-656.0,-144.0,-880.0,-656.0,-144.0,-880.0,-848.0,-112.0,-1008.0,-848.0,-112.0,-1008.0,-848.0,-112.0,-1008.0,-848.0,-112.0,-1008.0,-848.0,-96.0,-1200.0,-848.0,-96.0,-1200.0,-848.0,-96.0,-1200.0,-672.0,-96.0,-1312.0,-672.0,-96.0,-1312.0,-672.0,-96.0,-1312.0,-576.0,-64.0,-1248.0,-576.0,-64.0,-1248.0,-576.0,-64.0,-1248.0,-576.0,-64.0,-1248.0,-464.0,-48.0,-1184.0,-464.0,-48.0,-1184.0,-464.0,-48.0,-1184.0,-384.0,-32.0,-1232.0,-384.0,-32.0,-1232.0,-384.0,-32.0,-1232.0,-112.0,-96.0,-1360.0,-112.0,-96.0,-1360.0,-112.0,-96.0,-1360.0,-112.0,-96.0,-1360.0,288.0,-192.0,-1552.0,288.0,-192.0,-1552.0,288.0,-192.0,-1552.0,624.0,-320.0,-1632.0,624.0,-320.0,-1632.0,624.0,-320.0,-1632.0,656.0,-352.0,-1728.0,656.0,-352.0,-1728.0,656.0,-352.0,-1728.0,656.0,-352.0,-1728.0,512.0,-272.0,-1584.0,512.0,-272.0,-1584.0,512.0,-272.0,-1584.0,336.0,-192.0,-1296.0,336.0,-192.0,-1296.0,336.0,-192.0,-1296.0,144.0,-176.0,-1088.0,144.0,-176.0,-1088.0,144.0,-176.0,-1088.0,144.0,-176.0,-1088.0,160.0,-208.0,-1168.0,160.0,-208.0,-1168.0,160.0,-208.0,-1168.0,432.0,-240.0,-1232.0,432.0,-240.0,-1232.0,432.0,-240.0,-1232.0,704.0,-272.0,-960.0,704.0,-272.0,-960.0,704.0,-272.0,-960.0,704.0,-272.0,-960.0,944.0,-384.0,-560.0,944.0,-384.0,-560.0,944.0,-384.0,-560.0,1104.0,-432.0,-272.0,1104.0,-432.0,-272.0,1104.0,-432.0,-272.0,1040.0,-448.0,-48.0,1040.0,-448.0,-48.0,1040.0,-448.0,-48.0,1040.0,-448.0,-48.0,720.0,-400.0,32.0,720.0,-400.0,32.0,720.0,-400.0,32.0,208.0,-272.0,-16.0,208.0,-272.0,-16.0,208.0,-272.0,-16.0,-32.0,-208.0,-64.0,-32.0,-208.0,-64.0,-32.0,-208.0,-64.0,-32.0,-208.0,-64.0,-256.0,-240.0,112.0,-256.0,-240.0,112.0,-256.0,-240.0,112.0,-624.0,-192.0,80.0,-624.0,-192.0,80.0,-624.0,-192.0,80.0,-720.0,-176.0,112.0,-720.0,-176.0,112.0,-720.0,-176.0,112.0,-720.0,-176.0,112.0,-720.0,-176.0,144.0,-720.0,-176.0,144.0,-720.0,-176.0,144.0,-944.0,-112.0,128.0,-944.0,-112.0,128.0,-944.0,-112.0,128.0,-1232.0,64.0,-192.0,-1232.0,64.0,-192.0,-1232.0,64.0,-192.0,-1232.0,64.0,-192.0,-1520.0,192.0,-352.0,-1520.0,192.0,-352.0,-1520.0,192.0,-352.0,-1616.0,176.0,-432.0,-1616.0,176.0,-432.0,-1616.0,176.0,-432.0,-1520.0,144.0,-1248.0,-1520.0,144.0,-1248.0,-1520.0,144.0,-1248.0,-1520.0,144.0,-1248.0,-928.0,-112.0,-2048.0,-928.0,-112.0,-2048.0,-928.0,-112.0,-2048.0,-320.0,-224.0,-2048.0,-320.0,-224.0,-2048.0,-320.0,-224.0,-2048.0,-160.0,-288.0,-2048.0,-160.0,-288.0,-2048.0,-160.0,-288.0,-2048.0,-160.0,-288.0,-2048.0,-288.0,-192.0,-1600.0,-288.0,-192.0,-1600.0,-288.0,-192.0,-1600.0,-384.0,-160.0,-1424.0,-384.0,-160.0,-1424.0,-384.0,-160.0,-1424.0,-304.0,-208.0,-1440.0,-304.0,-208.0,-1440.0,-304.0,-208.0,-1440.0,-304.0,-208.0,-1440.0,-320.0,-224.0,-1312.0,-320.0,-224.0,-1312.0,
