# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,2,-416.0,-192.0,-672.0,-416.0,-192.0,-672.0,-464.0,-160.0,-608.0,-464.0,-160.0,-608.0,-464.0,-160.0,-608.0,-528.0,-112.0,-576.0,-528.0,-112.0,-576.0,-528.0,-112.0,-576.0,-528.0,-112.0,-576.0,-736.0,-32.0,-528.0,-736.0,-32.0,-528.0,-736.0,-32.0,-528.0,-1072.0,32.0,-576.0,-1072.0,32.0,-576.0,-1072.0,32.0,-576.0,-1248.0,128.0,-976.0,-1248.0,128.0,-976.0,-1248.0,128.0,-976.0,-1248.0,128.0,-976.0,-768.0,64.0,-1312.0,-768.0,64.0,-1312.0,-768.0,64.0,-1312.0,-528.0,32.0,-1360.0,-528.0,32.0,-1360.0,-528.0,32.0,-1360.0,-640.0,128.0,-1312.0,-640.0,128.0,-1312.0,-640.0,128.0,-1312.0,-640.0,128.0,-1312.0,-784.0,224.0,-1408.0,-784.0,224.0,-1408.0,-784.0,224.0,-1408.0,-624.0,256.0,-1600.0,-624.0,256.0,-1600.0,-624.0,256.0,-1600.0,-160.0,176.0,-1808.0,-160.0,176.0,-1808.0,-160.0,176.0,-1808.0,-160.0,176.0,-1808.0,512.0,-16.0,-1952.0,512.0,-16.0,-1952.0,512.0,-16.0,-1952.0,1088.0,-160.0,-1936.0,1088.0,-160.0,-1936.0,1088.0,-160.0,-1936.0,1248.0,-240.0,-1744.0,1248.0,-240.0,-1744.0,1248.0,-240.0,-1744.0,1248.0,-240.0,-1744.0,992.0,-176.0,-1296.0,992.0,-176.0,-1296.0,992.0,-176.0,-1296.0,480.0,-112.0,-1008.0,480.0,-112.0,-1008.0,480.0,-112.0,-1008.0,96.0,-80.0,-1040.0,96.0,-80.0,-1040.0,96.0,-80.0,-1040.0,96.0,-80.0,-1040.0,128.0,-112.0,-1184.0,128.0,-112.0,-1184.0,128.0,-112.0,-1184.0,384.0,-192.0,-1152.0,384.0,-192.0,-1152.0,384.0,-192.0,-1152.0,608.0,-192.0,-896.0,608.0,-192.0,-896.0,608.0,-192.0,-896.0,608.0,-192.0,-416.0,880.0,-272.0,-416.0,880.0,-272.0,-416.0,880.0,-272.0,-416.0,896.0,-400.0,80.0,896.0,-400.0,80.0,896.0,-400.0,80.0,672.0,-400.0,144.0,672.0,-400.0,144.0,672.0,-400.0,144.0,672.0,-400.0,-64.0,272.0,-272.0,-64.0,272.0,-272.0,-64.0,272.0,-272.0,-64.0,-288.0,-144.0,-32.0,-288.0,-144.0,-32.0,-288.0,-144.0,-32.0,-416.0,-192.0,96.0,-416.0,-192.0,96.0,-416.0,-192.0,96.0,-416.0,-192.0,160.0,-704.0,-176.0,160.0,-704.0,-176.0,160.0,-704.0,-176.0,160.0,-864.0,-160.0,48.0,-864.0,-160.0,48.0,-864.0,-160.0,48.0,-784.0,-192.0,-48.0,-784.0,-192.0,-48.0,-784.0,-192.0,-48.0,-784.0,-192.0,-352.0,-832.0,-176.0,-352.0,-832.0,-176.0,-352.0,-832.0,-176.0,-352.0,-976.0,-96.0,-384.0,-976.0,-96.0,-384.0,-976.0,-96.0,-384.0,-1264.0,32.0,-64.0,-1264.0,32.0,-64.0,-1264.0,32.0,-64.0,-1264.0,128.0,-128.0,-1408.0,128.0,-128.0,-1408.0,128.0,-128.0,-1408.0,128.0,-128.0,-1136.0,-32.0,-848.0,-1136.0,-32.0,-848.0,-1136.0,-32.0,-848.0,-816.0,-224.0,-1824.0,-816.0,-224.0,-1824.0,-816.0,-224.0,-1824.0,-816.0,-144.0,-2048.0,-1056.0,-144.0,-2048.0,-1056.0,-144.0,-2048.0,-1056.0,-144.0,-2048.0,-1152.0,-128.0,-2000.0,-1152.0,-128.0,-2000.0,-1152.0,-128.0,-2000.0,-768.0,-144.0,-1360.0,-768.0,-144.0,-1360.0,-768.0,-144.0,-1360.0,-768.0,-208.0,-1264.0,-416.0,-208.0,-1264.0,-416.0,-208.0,-1264.0,-416.0,-208.0,-1264.0,
3,3,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,192.0,-976.0,48.0,192.0,-976.0,48.0,192.0,-976.0,48.0,192.0,-976.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,160.0,-1008.0,48.0,160.0,-1008.0,48.0,160.0,-1008.0,48.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,
