# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,3,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-976.0,48.0,176.0,-976.0,48.0,176.0,-976.0,48.0,176.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,192.0,-976.0,64.0,192.0,-976.0,64.0,192.0,-976.0,64.0,192.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,48.0,176.0,-1008.0,48.0,176.0,-1008.0,48.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,192.0,-976.0,64.0,192.0,-976.0,64.0,192.0,-976.0,64.0,192.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,160.0,-992.0,64.0,160.0,-992.0,64.0,160.0,-992.0,64.0,160.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,
3,3,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-1008.0,48.0,176.0,-1008.0,48.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-992.0,64.0,192.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-1008.0,48.0,176.0,-1008.0,48.0,176.0,-1008.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,48.0,192.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-976.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-1008.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,48.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,64.0,176.0,-992.0,
3,3,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-480.0,-832.0,-288.0,-480.0,-832.0,-288.0,-480.0,-832.0,-288.0,-480.0,-832.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-320.0,-464.0,-816.0,-320.0,-464.0,-816.0,-320.0,-464.0,-816.0,-336.0,-464.0,-816.0,-336.0,-464.0,-816.0,-336.0,-464.0,-816.0,-336.0,-464.0,-816.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-320.0,-464.0,-816.0,-320.0,-464.0,-816.0,-320.0,-464.0,-816.0,-320.0,-464.0,-816.0,-320.0,-448.0,-784.0,-320.0,-448.0,-784.0,-320.0,-448.0,-784.0,-272.0,-464.0,-816.0,-272.0,-464.0,-816.0,-272.0,-464.0,-816.0,-272.0,-464.0,-848.0,-272.0,-464.0,-848.0,-272.0,-464.0,-848.0,-272.0,-464.0,-848.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-320.0,-448.0,-816.0,-320.0,-448.0,-816.0,-320.0,-448.0,-816.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-304.0,-480.0,-816.0,-304.0,-480.0,-816.0,-304.0,-480.0,-816.0,-304.0,-480.0,-816.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-304.0,-448.0,-816.0,-304.0,-448.0,-816.0,-304.0,-448.0,-816.0,-320.0,-464.0,-800.0,-320.0,-464.0,-800.0,-320.0,-464.0,-800.0,-320.0,-464.0,-800.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-304.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-480.0,-848.0,-304.0,-480.0,-848.0,-304.0,-480.0,-848.0,-304.0,-480.0,-848.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-304.0,-448.0,-816.0,-304.0,-448.0,-816.0,-304.0,-448.0,-816.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-800.0,-304.0,-448.0,-800.0,-304.0,-448.0,-800.0,-304.0,-448.0,-800.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-288.0,-464.0,-816.0,-304.0,-448.0,-816.0,-304.0,-448.0,-816.0,-304.0,-448.0,-816.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-304.0,-464.0,-832.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-304.0,-464.0,-880.0,-304.0,-464.0,-880.0,-304.0,-464.0,-880.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,-304.0,-464.0,-832.0,
3,3,-288.0,-464.0,-864.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-288.0,-464.0,-800.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-480.0,-832.0,-288.0,-480.0,-832.0,-288.0,-480.0,-832.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-288.0,-448.0,-848.0,-288.0,-448.0,-848.0,-288.0,-448.0,-848.0,-288.0,-448.0,-848.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-448.0,-864.0,-288.0,-448.0,-864.0,-288.0,-448.0,-864.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-272.0,-464.0,-816.0,-272.0,-464.0,-816.0,-272.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-816.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-288.0,-464.0,-864.0,-304.0,-464.0,-880.0,-304.0,-464.0,-880.0,-304.0,-464.0,-880.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-288.0,-464.0,-832.0,-272.0,-464.0,-800.0,-272.0,-464.0,-800.0,-272.0,-464.0,-800.0,-272.0,-464.0,-800.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-448.0,-816.0,-288.0,-448.0,-816.0,-288.0,-448.0,-816.0,-288.0,-448.0,-816.0,-320.0,-448.0,-800.0,-320.0,-448.0,-800.0,-320.0,-448.0,-800.0,-320.0,-464.0,-832.0,-320.0,-464.0,-832.0,-320.0,-464.0,-832.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-288.0,-464.0,-880.0,-272.0,-464.0,-832.0,-272.0,-464.0,-832.0,-272.0,-464.0,-832.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-320.0,-448.0,-848.0,-320.0,-448.0,-848.0,-320.0,-448.0,-848.0,-320.0,-448.0,-848.0,-272.0,-464.0,-864.0,-272.0,-464.0,-864.0,-272.0,-464.0,-864.0,-240.0,-480.0,-832.0,-240.0,-480.0,-832.0,-240.0,-480.0,-832.0,-256.0,-480.0,-784.0,-256.0,-480.0,-784.0,-256.0,-480.0,-784.0,-256.0,-480.0,-784.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-256.0,-464.0,-864.0,-256.0,-464.0,-864.0,-256.0,-464.0,-864.0,-256.0,-464.0,-864.0,-272.0,-480.0,-848.0,-272.0,-480.0,-848.0,-272.0,-480.0,-848.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-800.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-304.0,-464.0,-816.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-288.0,-464.0,-848.0,-272.0,-480.0,-848.0,-272.0,-480.0,-848.0,-272.0,-480.0,-848.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,-304.0,-464.0,-864.0,
